Corona Kingdom Flag Token;60m;Tinker Bell;1;;;Cinderella Castle;;Flynn;Corona Kingdom Flag Token;Common;Token 1;;;Flynn;1;14;13;12;40,000;24h;;;;;;;;;
Corona Kingdom Flag Token;60m;Rapunzel;1;;;;;Flynn;Wanted Satchel Token;Rare;Token 2;;;Flynn;2;3;1;1;1,850;36s;;;;;;;;;
Corona Kingdom Flag Token;60m;Maximus;1;;;Princess Fairytale Hall;;Flynn;Flynn Ears Hat Token;Rare;Token 3;;;Flynn;3;5;1;1;2,800;6m;;;;;;;;;
Corona Kingdom Flag Token;60m;Pascal;1;;;;;;;;;;;Flynn;4;5;2;1;4,200;35m;;;;;;;;;
Corona Kingdom Flag Token;2h;Flynn;1;;;;;;;;;;;Flynn;5;6;2;2;5,450;60m;;;;;;;;;
Corona Kingdom Flag Token;4h;Mother Gothel;1;;;;;;;;;;;Flynn;6;8;3;2;7,100;2h;;;;;;;;;
Wanted Satchel Token;4h;Randall Boggs;1;;;Cyclops Sushi;;;;;;;;Flynn;7;10;3;3;9,250;4h;;;;;;;;;
Wanted Satchel Token;4h;Maximus;1;;;;;;;;;;;Flynn;8;12;5;5;12,050;8h;;;;;;;;;
Wanted Satchel Token;4h;Mickey Mouse;6;Minnie Mouse;1;Mickey's PhilharMagic;;;;;;;;Flynn;9;14;7;7;15,650;16h;;;;;;;;;
Wanted Satchel Token;12h;Goofy;8;;;;;;;;;;;Flynn;10;15;10;10;20,350;24h;;;;;;;;;
Wanted Satchel Token;12h;Daisy Duck;1;;;Mickey's House;;;;;;;;;;;;;;;;;;;;;;;
Flynn Ears Hat Token;4h;Randall Boggs;1;;;Cyclops Sushi;;;;;;;;;;;;;;;;;;;;;;;
Flynn Ears Hat Token;6h;Pete;4;;;Mickey's PhilharMagic;;;;;;;;;;;;;;;;;;;;;;;
Flynn Ears Hat Token;12h;Jessie;9;;;Buzz Lightyear's Astro Blasters;;;;;;;;;;;;;;;;;;;;;;;
Flynn Ears Hat Token;12h;Buzz Lightyear;5;;;Jessie's Snack Roundup;;;;;;;;;;;;;;;;;;;;;;;
Flynn Ears Hat Token;12h;Sarge;6;;;Pizza Planet;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
