Scream Canister Token;60m;Goofy;2;;;Mickey's Fun Wheel;;Sulley;Scream Canister Token;Common;Token 1;;;Sulley;1;12;12;8;25,000;8h;;;;;;;;;
Scream Canister Token;60m;Mike Wazowski;1;;;;;Sulley;Boo's Drawing of Sulley Token;Uncommon;Token 2;;;Sulley;2;5;2;2;1,650;36s;;;;;;;;;
Scream Canister Token;60m;Sulley;1;;;;;Sulley;Sulley Ears Hat Token;Rare;Token 3;;;Sulley;3;10;4;3;2,500;6m;;;;;;;;;
Scream Canister Token;60m;Roz;1;;;;;;;;;;;Sulley;4;15;7;5;3,750;35m;;;;;;;;;
Scream Canister Token;60m;Randall Boggs;2;;;Cyclops Sushi;;;;;;;;Sulley;5;20;10;7;4,900;60m;;;;;;;;;
Scream Canister Token;60m;Boo;1;;;;;;;;;;;Sulley;6;25;15;10;6,350;2h;;;;;;;;;
Scream Canister Token;60m;Celia Mae;1;;;;;;;;;;;Sulley;7;30;20;13;8,250;4h;;;;;;;;;
Boo's Drawing of Sulley Token;60m;Boo;1;;;;;;;;;;;Sulley;8;35;25;16;10,950;8h;;;;;;;;;
Boo's Drawing of Sulley Token;2h;Bo Peep;3;;;Jessie's Snack Roundup;;;;;;;;Sulley;9;40;30;20;14,000;16h;;;;;;;;;
Boo's Drawing of Sulley Token;2h;Mike Wazowski;1;;;;;;;;;;;Sulley;10;50;35;25;18,200;24h;;;;;;;;;
Boo's Drawing of Sulley Token;2h;Will Turner;3;Elizabeth Swann;2;Tortuga Tavern;;;;;;;;;;;;;;;;;;;;;;;
Sulley Ears Hat Token;4h;Boo;1;;;Monsters, Inc. Laugh Floor;;;;;;;;;;;;;;;;;;;;;;;
Sulley Ears Hat Token;6h;Daisy Duck;2;;;Mickey's Fun Wheel;;;;;;;;;;;;;;;;;;;;;;;
Sulley Ears Hat Token;6h;Jessie;3;;;;;;;;;;;;;;;;;;;;;;;;;;
Sulley Ears Hat Token;6h;Buzz Lightyear;4;;;Pizza Planet;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
